date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:59:50	6485/6485	---M-Z	200	added ('OK')	image/svg+xml	etag:%221955-66289be4-9485259ad5f11041;gz%22	https://html.themewant.com/unipix/assets/images/icon/e-cap.svg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/icon/e-cap.svg	(from https://html.themewant.com/unipix/index.html)
16:59:50	60051/60051	---M--	200	added ('OK')	image/jpeg	etag:%22ea93-66289be4-12cb1accd6dedbf2;;;%22	https://html.themewant.com/unipix/assets/images/banner/image__2.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/banner/image__2.jpg	(from https://html.themewant.com/unipix/index.html)
16:59:50	3818/3818	---M-Z	200	added ('OK')	image/svg+xml	etag:%22eea-66289be4-140952ed017a21e9;gz%22	https://html.themewant.com/unipix/assets/images/banner/banner-svg.svg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/banner/banner-svg.svg	(from https://html.themewant.com/unipix/index.html)
16:59:50	171832/171832	---M--	200	added ('OK')	image/png	etag:%2229f38-66289be4-d795d7521ca144e1;;;%22	https://html.themewant.com/unipix/assets/images/about/about__h1.png	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/about/about__h1.png	(from https://html.themewant.com/unipix/index.html)
16:59:51	42291/42291	---M--	200	added ('OK')	image/png	etag:%22a533-66289be4-2205135c8502bf6a;;;%22	https://html.themewant.com/unipix/assets/images/about/about__h2.png	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/about/about__h2.png	(from https://html.themewant.com/unipix/index.html)
16:59:51	140056/140056	---M--	200	added ('OK')	image/jpeg	etag:%2222318-66289be4-72c896f6eb830f51;;;%22	https://html.themewant.com/unipix/assets/images/program/program__1.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/program/program__1.jpg	(from https://html.themewant.com/unipix/index.html)
16:59:51	132197/132197	---M--	200	added ('OK')	image/jpeg	etag:%2220465-66289be4-30c2ed2fea7793c5;;;%22	https://html.themewant.com/unipix/assets/images/program/program__2.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/program/program__2.jpg	(from https://html.themewant.com/unipix/index.html)
16:59:51	100867/100867	---M--	200	added ('OK')	image/jpeg	etag:%2218a03-66289be4-2276d29a88030649;;;%22	https://html.themewant.com/unipix/assets/images/program/program__3.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/program/program__3.jpg	(from https://html.themewant.com/unipix/index.html)
16:59:51	73848/73848	---M--	200	added ('OK')	image/jpeg	etag:%2212078-66289be4-86f8ee730c912b20;;;%22	https://html.themewant.com/unipix/assets/images/program/program__4.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/program/program__4.jpg	(from https://html.themewant.com/unipix/index.html)
16:59:52	876/876	---M-Z	200	added ('OK')	image/svg+xml	etag:%2236c-66289be4-86559916bc8eab9e;gz%22	https://html.themewant.com/unipix/assets/images/campus/campus__vector.svg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/campus/campus__vector.svg	(from https://html.themewant.com/unipix/index.html)
16:59:52	73757/73757	---M--	200	added ('OK')	image/jpeg	etag:%221201d-66289be4-e6b65f6efee0bd5d;;;%22	https://html.themewant.com/unipix/assets/images/campus/campus__life__bg__1.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/campus/campus__life__bg__1.jpg	(from https://html.themewant.com/unipix/index.html)
16:59:52	76343/76343	---M--	200	added ('OK')	image/jpeg	etag:%2212a37-66289be4-d6f163696a578703;;;%22	https://html.themewant.com/unipix/assets/images/campus/campus__life__bg__2.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/campus/campus__life__bg__2.jpg	(from https://html.themewant.com/unipix/index.html)
16:59:53	90181/90181	---M--	200	added ('OK')	image/jpeg	etag:%2216045-66289be4-1240f78151006374;;;%22	https://html.themewant.com/unipix/assets/images/campus/campus__life__bg__3.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/campus/campus__life__bg__3.jpg	(from https://html.themewant.com/unipix/index.html)
16:59:53	69885/69885	---M--	200	added ('OK')	image/jpeg	etag:%22110fd-66289be4-dbea2595844ee037;;;%22	https://html.themewant.com/unipix/assets/images/speaker/teacher__1.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/speaker/teacher__1.jpg	(from https://html.themewant.com/unipix/index.html)
16:59:54	109657/109657	---M--	200	added ('OK')	image/jpeg	etag:%221ac59-66289be4-1011d8453176e679;;;%22	https://html.themewant.com/unipix/assets/images/speaker/teacher__2.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/speaker/teacher__2.jpg	(from https://html.themewant.com/unipix/index.html)
16:59:54	78109/78109	---M--	200	added ('OK')	image/jpeg	etag:%221311d-66289be4-a2e65a74293fe4a4;;;%22	https://html.themewant.com/unipix/assets/images/speaker/teacher__3.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/speaker/teacher__3.jpg	(from https://html.themewant.com/unipix/index.html)
16:59:54	71076/71076	---M--	200	added ('OK')	image/jpeg	etag:%22115a4-66289be4-7fd73ba2c7bb5fd1;;;%22	https://html.themewant.com/unipix/assets/images/speaker/teacher__4.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/speaker/teacher__4.jpg	(from https://html.themewant.com/unipix/index.html)
16:59:55	128169/128169	---M--	200	added ('OK')	image/jpeg	etag:%221f4a9-66289be4-99f9520fc413d2ad;;;%22	https://html.themewant.com/unipix/assets/images/research/01.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/research/01.jpg	(from https://html.themewant.com/unipix/index.html)
16:59:55	90012/90012	---M--	200	added ('OK')	image/jpeg	etag:%2215f9c-66289be4-9ece345338de4cac;;;%22	https://html.themewant.com/unipix/assets/images/research/03.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/research/03.jpg	(from https://html.themewant.com/unipix/index.html)
16:59:56	161622/161622	---M--	200	added ('OK')	image/jpeg	etag:%2227756-66289be4-35979c69c0e5b1c0;;;%22	https://html.themewant.com/unipix/assets/images/research/02.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/research/02.jpg	(from https://html.themewant.com/unipix/index.html)
16:59:57	1569/1569	---M-Z	200	added ('OK')	image/svg+xml	etag:%22621-66289be4-b1cf47d6ca906db2;gz%22	https://html.themewant.com/unipix/assets/images/icon/calendar.svg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/icon/calendar.svg	(from https://html.themewant.com/unipix/index.html)
16:59:57	120517/120517	---M--	200	added ('OK')	image/jpeg	etag:%221d6c5-66289be4-6c0fa2777302e527;;;%22	https://html.themewant.com/unipix/assets/images/event/01.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/event/01.jpg	(from https://html.themewant.com/unipix/index.html)
16:59:58	104618/104618	---M--	200	added ('OK')	image/jpeg	etag:%22198aa-66289be4-5933fa5c424c3243;;;%22	https://html.themewant.com/unipix/assets/images/event/02.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/event/02.jpg	(from https://html.themewant.com/unipix/index.html)
16:59:58	156801/156801	---M--	200	added ('OK')	image/jpeg	etag:%2226481-66289be4-7cf222547427a603;;;%22	https://html.themewant.com/unipix/assets/images/event/03.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/event/03.jpg	(from https://html.themewant.com/unipix/index.html)
16:59:58	12850/12850	---M--	200	added ('OK')	image/jpeg	etag:%223232-66289be4-a654127e41d7fb9e;;;%22	https://html.themewant.com/unipix/assets/images/blog/small-thumb-1.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/blog/small-thumb-1.jpg	(from https://html.themewant.com/unipix/index.html)
16:59:58	369063/369063	---M--	200	added ('OK')	image/jpeg	etag:%225a1a7-66289be4-56fea9b1983ab7c4;;;%22	https://html.themewant.com/unipix/assets/images/blog/big-thumb-1.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/blog/big-thumb-1.jpg	(from https://html.themewant.com/unipix/index.html)
16:59:59	13141/13141	---M--	200	added ('OK')	image/jpeg	etag:%223355-66289be4-9692feaf5dd74e08;;;%22	https://html.themewant.com/unipix/assets/images/blog/small-thumb-2.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/blog/small-thumb-2.jpg	(from https://html.themewant.com/unipix/index.html)
16:59:59	17331/17331	---M--	200	added ('OK')	image/jpeg	etag:%2243b3-66289be4-fbd9540b7998531b;;;%22	https://html.themewant.com/unipix/assets/images/blog/small-thumb-3.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/blog/small-thumb-3.jpg	(from https://html.themewant.com/unipix/index.html)
16:59:59	17376/17376	---M-Z	200	added ('OK')	image/svg+xml	etag:%2243e0-66289be4-bb238452d178d52e;gz%22	https://html.themewant.com/unipix/assets/images/logo/logo__two.svg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/logo/logo__two.svg	(from https://html.themewant.com/unipix/index-two.html)
16:59:59	282/282	---M--	200	added ('OK')	image/svg+xml	etag:%2211a-66289be4-6734c1da319d0592;;;%22	https://html.themewant.com/unipix/assets/images/icon/menu__bar.svg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/icon/menu__bar.svg	(from https://html.themewant.com/unipix/index-two.html)
17:00:00	192133/192133	---M--	200	added ('OK')	image/jpeg	etag:%222ee85-66289be4-b9e5883022af78a7;;;%22	https://html.themewant.com/unipix/assets/images/banner/01.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/banner/01.jpg	(from https://html.themewant.com/unipix/index-two.html)
17:00:00	177785/177785	---M--	200	added ('OK')	image/jpeg	etag:%222b679-66289be4-2491a4e1ab8ecce0;;;%22	https://html.themewant.com/unipix/assets/images/banner/02.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/banner/02.jpg	(from https://html.themewant.com/unipix/index-two.html)
17:00:00	298760/298760	---M--	200	added ('OK')	image/png	etag:%2248f08-66289be4-4c12a7c2aeefd5f9;;;%22	https://html.themewant.com/unipix/assets/images/about/about__h2-1.png	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/about/about__h2-1.png	(from https://html.themewant.com/unipix/index-two.html)
17:00:00	158946/158946	---M--	200	added ('OK')	image/png	etag:%2226ce2-66289be4-18d3dae7b56dcec;;;%22	https://html.themewant.com/unipix/assets/images/about/about__h2-2.png	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/about/about__h2-2.png	(from https://html.themewant.com/unipix/index-two.html)
17:00:01	6487/6487	---M-Z	200	added ('OK')	image/svg+xml	etag:%221957-66289be4-4c045e93b77c28de;gz%22	https://html.themewant.com/unipix/assets/images/icon/e-cap-pix.svg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/icon/e-cap-pix.svg	(from https://html.themewant.com/unipix/index-two.html)
17:00:01	8972/8972	---M-Z	200	added ('OK')	image/svg+xml	etag:%22230c-66289be4-be271f08c44e52c7;gz%22	https://html.themewant.com/unipix/assets/images/icon/mission.svg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/icon/mission.svg	(from https://html.themewant.com/unipix/index-two.html)
17:00:01	3168/3168	---M-Z	200	added ('OK')	image/svg+xml	etag:%22c60-66289be4-bcd4cc5aff7d2b21;gz%22	https://html.themewant.com/unipix/assets/images/icon/vission.svg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/icon/vission.svg	(from https://html.themewant.com/unipix/index-two.html)
17:00:01	224737/224737	---M--	200	added ('OK')	image/jpeg	etag:%2236de1-66289be4-e1dfd9101045dcb6;;;%22	https://html.themewant.com/unipix/assets/images/program/program__bg.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/program/program__bg.jpg	(from https://html.themewant.com/unipix/index-two.html)
17:00:01	126523/126523	---M--	200	added ('OK')	image/jpeg	etag:%221ee3b-66289be4-a7b62759ba101a91;;;%22	https://html.themewant.com/unipix/assets/images/campus/01.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/campus/01.jpg	(from https://html.themewant.com/unipix/index-two.html)
17:00:02	130944/130944	---M--	200	added ('OK')	image/jpeg	etag:%221ff80-66289be4-97eb468e7b901c5b;;;%22	https://html.themewant.com/unipix/assets/images/campus/02.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/campus/02.jpg	(from https://html.themewant.com/unipix/index-two.html)
17:00:02	1973/1973	---M-Z	200	added ('OK')	image/svg+xml	etag:%227b5-66289be4-3c9f17e1a2107261;gz%22	https://html.themewant.com/unipix/assets/images/icon/note_khata.svg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/icon/note_khata.svg	(from https://html.themewant.com/unipix/index-two.html)
17:00:02	187948/187948	---M--	200	added ('OK')	image/jpeg	etag:%222de2c-66289be4-2362e3d3c0a52ec9;;;%22	https://html.themewant.com/unipix/assets/images/campus/03.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/campus/03.jpg	(from https://html.themewant.com/unipix/index-two.html)
17:00:02	1325/1325	---M-Z	200	added ('OK')	image/svg+xml	etag:%2252d-66289be4-be2ee97925b6b621;gz%22	https://html.themewant.com/unipix/assets/images/icon/book.svg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/icon/book.svg	(from https://html.themewant.com/unipix/index-two.html)
17:00:03	2579/2579	---M-Z	200	added ('OK')	image/svg+xml	etag:%22a13-66289be4-f6c0faf20cfd1b6e;gz%22	https://html.themewant.com/unipix/assets/images/icon/compas_scale.svg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/icon/compas_scale.svg	(from https://html.themewant.com/unipix/index-two.html)
17:00:03	144150/144150	---M--	200	added ('OK')	image/jpeg	etag:%2223316-66289be4-fea1008b5b23799f;;;%22	https://html.themewant.com/unipix/assets/images/event/event__bg.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/event/event__bg.jpg	(from https://html.themewant.com/unipix/index-two.html)
17:00:03	4870/4870	---M--	200	added ('OK')	image/png	etag:%221306-66289be4-d525778369c93b7;;;%22	https://html.themewant.com/unipix/assets/images/testimonial/author-2.png	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/testimonial/author-2.png	(from https://html.themewant.com/unipix/index-two.html)
17:00:03	5553/5553	---M--	200	added ('OK')	image/png	etag:%2215b1-66289be4-30ad40d88778e6a8;;;%22	https://html.themewant.com/unipix/assets/images/testimonial/author-3.png	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/testimonial/author-3.png	(from https://html.themewant.com/unipix/index-two.html)
17:00:04	70010/70010	---M--	200	added ('OK')	image/jpeg	etag:%221117a-66289be4-25ff1b89fef4cb32;;;%22	https://html.themewant.com/unipix/assets/images/blog/blog__1.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/blog/blog__1.jpg	(from https://html.themewant.com/unipix/index-two.html)
17:00:04	65654/65654	---M--	200	added ('OK')	image/jpeg	etag:%2210076-66289be4-520cc514bd22cf7a;;;%22	https://html.themewant.com/unipix/assets/images/blog/blog__2.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/blog/blog__2.jpg	(from https://html.themewant.com/unipix/index-two.html)
17:00:04	8488/8488	---M-Z	200	added ('OK')	image/svg+xml	etag:%222128-66289be4-573897cfa9c46718;gz%22	https://html.themewant.com/unipix/assets/images/brand/01.svg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/brand/01.svg	(from https://html.themewant.com/unipix/index-two.html)
17:00:04	17381/17381	---M-Z	200	added ('OK')	image/svg+xml	etag:%2243e5-66289be4-54779633bfa161f;gz%22	https://html.themewant.com/unipix/assets/images/brand/02.svg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/brand/02.svg	(from https://html.themewant.com/unipix/index-two.html)
17:00:04	9376/9376	---M-Z	200	added ('OK')	image/svg+xml	etag:%2224a0-66289be4-e7195ec3b132eb3b;gz%22	https://html.themewant.com/unipix/assets/images/brand/03.svg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/brand/03.svg	(from https://html.themewant.com/unipix/index-two.html)
17:00:05	4985/4985	---M-Z	200	added ('OK')	image/svg+xml	etag:%221379-66289be4-33b7014545347aec;gz%22	https://html.themewant.com/unipix/assets/images/brand/04.svg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/brand/04.svg	(from https://html.themewant.com/unipix/index-two.html)
17:00:05	11576/11576	---M-Z	200	added ('OK')	image/svg+xml	etag:%222d38-66289be4-d84fbf4fda6f4f98;gz%22	https://html.themewant.com/unipix/assets/images/brand/05.svg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/brand/05.svg	(from https://html.themewant.com/unipix/index-two.html)
17:00:05	10031/10031	---M-Z	200	added ('OK')	image/svg+xml	etag:%22272f-66289be4-7eb987127f46ffb8;gz%22	https://html.themewant.com/unipix/assets/images/brand/06.svg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/brand/06.svg	(from https://html.themewant.com/unipix/index-two.html)
17:00:05	4269/4269	---M--	200	added ('OK')	image/jpeg	etag:%2210ad-66289be4-160c80251eace42f;;;%22	https://html.themewant.com/unipix/assets/images/blog/w-1.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/blog/w-1.jpg	(from https://html.themewant.com/unipix/index-two.html)
17:00:06	200/200	---M--	200	added ('OK')	image/svg+xml	etag:%22c8-66289be4-b490abb9a477419;;;%22	https://html.themewant.com/unipix/assets/images/icon/menu__bar-3.svg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/icon/menu__bar-3.svg	(from https://html.themewant.com/unipix/index-three.html)
17:00:06	11224/11224	---M-Z	200	added ('OK')	image/svg+xml	etag:%222bd8-66289be4-64d42ac324c2217c;gz%22	https://html.themewant.com/unipix/assets/images/banner/banner__3--icon.svg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/banner/banner__3--icon.svg	(from https://html.themewant.com/unipix/index-three.html)
17:00:06	175210/175210	---M--	200	added ('OK')	image/jpeg	etag:%222ac6a-66289be4-76e752d38a27cb6d;;;%22	https://html.themewant.com/unipix/assets/images/banner/slider__3.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/banner/slider__3.jpg	(from https://html.themewant.com/unipix/index-three.html)
17:00:06	217617/217617	---M--	200	added ('OK')	image/jpeg	etag:%2235211-66289be4-2e74761aee403f31;;;%22	https://html.themewant.com/unipix/assets/images/banner/slider__3-2.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/banner/slider__3-2.jpg	(from https://html.themewant.com/unipix/index-three.html)
17:00:07	355609/355609	---M--	200	added ('OK')	image/jpeg	etag:%2256d19-66289be4-43e282c4c35b318e;;;%22	https://html.themewant.com/unipix/assets/images/feature/01.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/feature/01.jpg	(from https://html.themewant.com/unipix/index-three.html)
17:00:07	17046/17046	---M--	200	added ('OK')	image/png	etag:%224296-66289be4-a8e039b2fd6db5dc;;;%22	https://html.themewant.com/unipix/assets/images/feature/shape/01.png	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/feature/shape/01.png	(from https://html.themewant.com/unipix/index-three.html)
17:00:07	1000/1000	---M--	200	added ('OK')	image/png	etag:%223e8-66289be4-fefafc38d62a8572;;;%22	https://html.themewant.com/unipix/assets/images/feature/shape/02.png	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/feature/shape/02.png	(from https://html.themewant.com/unipix/index-three.html)
17:00:07	1143/1143	---M--	200	added ('OK')	image/png	etag:%22477-66289be4-6402a0fc5e7846c8;;;%22	https://html.themewant.com/unipix/assets/images/feature/shape/03.png	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/feature/shape/03.png	(from https://html.themewant.com/unipix/index-three.html)
17:00:07	1787/1787	---M--	200	added ('OK')	image/png	etag:%226fb-66289be4-20ee0b92aafe3139;;;%22	https://html.themewant.com/unipix/assets/images/feature/shape/04.png	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/feature/shape/04.png	(from https://html.themewant.com/unipix/index-three.html)
17:00:08	191424/191424	---M--	200	added ('OK')	image/jpeg	etag:%222ebc0-66289be4-bff6fb88a68af441;;;%22	https://html.themewant.com/unipix/assets/images/campus/paralax__image.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/campus/paralax__image.jpg	(from https://html.themewant.com/unipix/index-three.html)
17:00:08	3138/3138	---M-Z	200	added ('OK')	image/svg+xml	etag:%22c42-66289be4-daff3569d961c06d;gz%22	https://html.themewant.com/unipix/assets/images/feature/shape/01.svg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/feature/shape/01.svg	(from https://html.themewant.com/unipix/index-three.html)
17:00:08	155222/155222	---M--	200	added ('OK')	image/jpeg	etag:%2225e56-66289be4-f441358f2e67fc70;;;%22	https://html.themewant.com/unipix/assets/images/feature/admission-form.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/feature/admission-form.jpg	(from https://html.themewant.com/unipix/index-three.html)
17:00:08	2390/2390	---M-Z	200	added ('OK')	image/svg+xml	etag:%22956-66289be4-9c247c506a78e04d;gz%22	https://html.themewant.com/unipix/assets/images/feature/shape/02.svg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/feature/shape/02.svg	(from https://html.themewant.com/unipix/index-three.html)
17:00:09	1616/1616	---M-Z	200	added ('OK')	image/svg+xml	etag:%22650-66289be4-bc24a7731139b084;gz%22	https://html.themewant.com/unipix/assets/images/feature/shape/03.svg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/feature/shape/03.svg	(from https://html.themewant.com/unipix/index-three.html)
17:00:09	2738/2738	---M-Z	200	added ('OK')	image/svg+xml	etag:%22ab2-66289be4-2b8f647b3e012169;gz%22	https://html.themewant.com/unipix/assets/images/feature/shape/04.svg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/feature/shape/04.svg	(from https://html.themewant.com/unipix/index-three.html)
17:00:09	1348/1348	---M-Z	200	added ('OK')	image/svg+xml	etag:%22544-66289be4-47efdb643dd0360a;gz%22	https://html.themewant.com/unipix/assets/images/feature/shape/05.svg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/feature/shape/05.svg	(from https://html.themewant.com/unipix/index-three.html)
17:00:09	141990/141990	---M--	200	added ('OK')	image/jpeg	etag:%2222aa6-66289be4-40f2172c4cd26a19;;;%22	https://html.themewant.com/unipix/assets/images/banner/slider__4.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/banner/slider__4.jpg	(from https://html.themewant.com/unipix/index-four.html)
17:00:10	32111/32111	---M--	200	added ('OK')	image/png	etag:%227d6f-66289be4-fc2bd10e12e2cc14;;;%22	https://html.themewant.com/unipix/assets/images/apply/shape/01.png	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/apply/shape/01.png	(from https://html.themewant.com/unipix/index-four.html)
17:00:10	10924/10924	---M--	200	added ('OK')	image/png	etag:%222aac-66289be4-406a9c28cfbf12ad;;;%22	https://html.themewant.com/unipix/assets/images/apply/shape/02.png	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/apply/shape/02.png	(from https://html.themewant.com/unipix/index-four.html)
17:00:10	303756/303756	---M--	200	added ('OK')	image/jpeg	etag:%224a28c-66289be4-6de2829809e577b;;;%22	https://html.themewant.com/unipix/assets/images/banner/slider__5.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/banner/slider__5.jpg	(from https://html.themewant.com/unipix/index-four.html)
17:00:10	13275/13275	---M--	200	added ('OK')	image/png	etag:%2233db-66289be4-5a9d7b00267cfb62;;;%22	https://html.themewant.com/unipix/assets/images/apply/shape/03.png	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/apply/shape/03.png	(from https://html.themewant.com/unipix/index-four.html)
17:00:10	41246/41246	---M--	200	added ('OK')	image/png	etag:%22a11e-66289be4-d16a8a156822f249;;;%22	https://html.themewant.com/unipix/assets/images/apply/shape/04.png	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/apply/shape/04.png	(from https://html.themewant.com/unipix/index-four.html)
17:00:11	100546/100546	---M--	200	added ('OK')	image/jpeg	etag:%22188c2-66289be4-ea6181caf57421ab;;;%22	https://html.themewant.com/unipix/assets/images/feature/campus-2.jpg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/feature/campus-2.jpg	(from https://html.themewant.com/unipix/index-four.html)
17:00:11	2093/2093	---M-Z	200	added ('OK')	image/svg+xml	etag:%2282d-66289be4-60c28c406d1041b7;gz%22	https://html.themewant.com/unipix/assets/images/icon/play-round.svg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/icon/play-round.svg	(from https://html.themewant.com/unipix/index-four.html)
17:00:11	1062/1062	---M-Z	200	added ('OK')	image/svg+xml	etag:%22426-66289be4-755cb21abe4e04f7;gz%22	https://html.themewant.com/unipix/assets/images/icon/play-icon.svg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/icon/play-icon.svg	(from https://html.themewant.com/unipix/index-four.html)
17:00:11	4610/4610	---M-Z	200	added ('OK')	image/svg+xml	etag:%221202-66289be4-f1a892189c1badf9;gz%22	https://html.themewant.com/unipix/assets/images/program/icon/03.svg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/program/icon/03.svg	(from https://html.themewant.com/unipix/index-four.html)
17:00:12	5695/5695	---M-Z	200	added ('OK')	image/svg+xml	etag:%22163f-66289be4-b0ed7aa4eefa3b36;gz%22	https://html.themewant.com/unipix/assets/images/icon/04.svg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/icon/04.svg	(from https://html.themewant.com/unipix/index-four.html)
17:00:12	4927/4927	---M-Z	200	added ('OK')	image/svg+xml	etag:%22133f-66289be4-bbe8cef62f549b1f;gz%22	https://html.themewant.com/unipix/assets/images/icon/05.svg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/icon/05.svg	(from https://html.themewant.com/unipix/index-four.html)
17:00:12	6212/6212	---M-Z	200	added ('OK')	image/svg+xml	etag:%221844-66289be4-e706e8edd473771a;gz%22	https://html.themewant.com/unipix/assets/images/icon/06.svg	C:/Users/12363/Downloads/College%20template%202/html.themewant.com/unipix/assets/images/icon/06.svg	(from https://html.themewant.com/unipix/index-four.html)
